"dataset","method","split_id","carat","depth","table","x","y","z","cut_Good","cut_Ideal","cut_Premium","cut_Very.Good","color_E","color_F","color_G","color_H","color_I","color_J","clarity_IF","clarity_SI1","clarity_SI2","clarity_VS1","clarity_VS2","clarity_VVS1","clarity_VVS2"
"diamond","least_squares",33,11050.9081181542,-52.4327558433984,-17.1461940640921,-1317.52061654803,389.889882401902,-29.662950293726,564.889072080715,865.714196338087,798.809622965458,743.306102227283,-248.995947766248,-326.924326622218,-523.350494374532,-1032.41973085061,-1494.95280440705,-2410.89691357145,5615.70140246112,3843.40082296662,2873.11260524323,4751.94333769023,4457.66404236947,5189.8809621102,5140.44657348366
"diamond","least_squares",34,11170.209625691,-60.4575941209091,-25.5502642301003,-970.075174152782,-10.6726587018182,-19.5574155016965,576.086755767457,835.297572801987,770.795673256349,717.349570242681,-245.108669782492,-278.253993237726,-498.52095521728,-985.381295995741,-1474.54358151771,-2417.47403856368,5425.11212919628,3740.54561312973,2780.59363296993,4643.43203884643,4352.13894993615,5097.65633845515,5050.1095348938
"diamond","least_squares",35,11149.58073584,-58.6160084292424,-28.5045366701436,-901.514544916041,7.2511742698293,-156.747493863876,573.443849727542,816.571083876926,751.062018312904,713.103848151397,-229.489624136143,-285.719768404011,-492.863984392533,-1010.82518471612,-1486.03751962254,-2348.21841899347,5287.64289930973,3624.98251119762,2659.02582300944,4550.48219834788,4232.17782908694,4943.82313435002,4912.12799296265
"diamond","least_squares",36,11016.8108172982,-61.6811478991527,-27.3348393275962,-928.46235817562,26.6792102045413,-47.8871082194075,555.818736115628,801.47887862433,737.549992039045,692.073679758475,-213.938155141126,-304.21086600836,-484.246658764302,-985.625605001681,-1467.28199161858,-2358.56803285011,5444.28647892229,3731.3998942674,2798.66258730287,4650.91702494034,4348.69826367311,5116.551735342,5028.88060450001
"diamond","least_squares",37,11183.9422921895,-65.9490007052288,-20.7151023115922,-975.975534131974,-15.0081839882425,-10.6180666916626,625.272338342373,901.59466770822,805.168712273064,778.348317399387,-226.03744798569,-271.595049742459,-484.924411526222,-1014.69776304093,-1479.46994747109,-2362.84048399763,5465.20249730041,3753.84875890919,2817.06354471275,4666.35395126004,4345.61249175961,5092.55647681826,5034.7879997927
"diamond","least_squares",38,11268.3406999381,-59.4086054146393,-28.5615346935138,-954.13626608913,9.68666125782818,-138.931396721199,541.399645661652,785.295490505613,734.517780856859,700.308940289012,-191.045084467096,-273.136405731235,-468.813873126309,-957.584198830749,-1501.02115740452,-2414.1313355392,5463.28282880093,3752.5463890534,2786.38983903928,4670.11167747151,4376.35799215405,5151.84941487429,5027.72851157961
"diamond","least_squares",39,11107.549172847,-67.686196086854,-31.2369604316838,-954.159003147329,-10.6559151018076,-5.63507603508796,659.175546858299,854.272696814071,786.337971673795,743.046848334756,-200.642055674017,-278.241588813024,-448.564907291226,-987.500378970704,-1419.59732350702,-2310.16302048264,5287.69807327698,3574.64619569662,2628.57624145321,4477.28788706602,4175.18896661584,4909.39778081115,4887.6706573925
"diamond","least_squares",40,11501.6916063961,-65.733138868555,-26.0220110018176,-1006.24427339003,-6.91517370823159,-185.620893367884,545.281044323859,803.604436620828,715.636155557024,695.287637940409,-225.129414925743,-280.469554643998,-492.601375329928,-992.037797834163,-1483.24716288382,-2383.10913519484,5148.62126227631,3470.18291399647,2523.32721644876,4381.26517665575,4091.52060581311,4817.04625634832,4748.69611859784
"diamond","least_squares",41,11232.5106073962,-62.3806777703045,-23.4259455194342,-1011.99531440942,23.1425808866385,-31.9659347815758,662.97696708725,899.907800227826,813.239114928797,772.850786840313,-232.576085827088,-287.589456142599,-513.662099517604,-1018.76900011952,-1487.63207047769,-2389.77766282777,5472.14777875494,3708.04278148506,2728.47693849224,4650.57200688782,4314.03440859695,5103.41855593305,5000.2309081168
"diamond","least_squares",42,11158.5408669023,-52.5542566222199,-26.1661296391529,-898.966963467012,-6.96546782191235,-141.763911695625,595.762674831848,866.210174490691,828.673461318151,777.922130162034,-181.617429398129,-234.930731847089,-463.030470155538,-949.546404920016,-1456.95415035291,-2352.52255921947,5308.40565165924,3628.22476978638,2652.42553274513,4509.64888275746,4216.34135978199,4966.4026654045,4915.70716965985
"diamond","least_squares",43,11031.0680948111,-58.4638345142306,-26.7551268904696,-908.433435087444,-12.8455085910755,-26.8698954399015,583.477980031667,844.447783055102,757.259299992635,729.414546981944,-187.829815210858,-270.916770977946,-461.254125437016,-951.823306928566,-1448.94452278942,-2370.8230853586,5538.96503774541,3916.00670378815,2953.53204794974,4842.84046248823,4507.56186658923,5260.74557249066,5209.86765908716
"diamond","least_squares",44,11063.1867339494,-64.4442028224393,-18.5612456033184,-933.498749531179,5.12913174845189,-58.3680027485608,669.132683177695,925.263916417532,819.347739183327,801.994004640559,-200.749798764048,-251.303432611646,-458.304264063967,-956.082930863121,-1444.49406309529,-2367.60510580765,5390.12967773421,3718.41598418244,2776.61194617997,4641.96094355598,4334.16234394507,5026.45939073194,4979.11838245531
"diamond","least_squares",45,11017.5885616001,-63.0819907801586,-23.6961590656179,-1251.99615618196,354.958394101036,-63.8687411020156,564.326338454644,838.827071609265,767.536892597584,718.172386595729,-169.977248598484,-258.650552453043,-446.97380143558,-957.940367733377,-1440.32715414975,-2352.7127880066,5559.46215431703,3879.00339789111,2909.2263555463,4793.57815790209,4469.36223187044,5210.68713511123,5162.17224468591
"diamond","least_squares",46,11237.3202247012,-61.7369714598045,-22.2350824781537,-985.707588934473,31.9496905883598,-138.323862665861,523.18842397774,796.744130598712,704.195756055707,703.877293861969,-245.863790938302,-295.440955790757,-506.44439078429,-973.533067373706,-1482.80802513395,-2339.71560656606,5147.787438672,3513.65050232175,2566.72063889105,4431.2326667304,4101.312842476,4800.69286605399,4771.16692502301
"diamond","least_squares",47,11205.0589353377,-67.9675093106206,-21.3013556192919,-1002.66153542746,7.03332510604505,-20.6556218486768,568.73525051268,836.573496955819,746.243604519642,722.942778776199,-247.16291194588,-303.915821346638,-491.04812643256,-1009.53803529332,-1494.6526645901,-2345.21696036034,5328.26190832291,3678.44566072144,2734.77046487506,4618.92320467009,4302.35847505644,5044.13927496636,4981.78670816743
"diamond","least_squares",48,11530.3937608206,-75.8356890704614,-24.1162964096548,-1191.56481549201,76.9876064935036,-48.4976405920894,540.540803446652,794.96674441045,705.189433505542,700.311174277754,-219.221444052338,-265.155870608648,-483.528410903681,-968.613049081316,-1474.36103833813,-2378.86702615314,5299.45197771824,3623.67843327305,2650.5682717264,4522.02620007574,4227.3450741012,4927.09638709485,4916.017098711
"diamond","least_squares",49,11127.495406809,-41.3855590056599,-24.9369940493859,-810.633410286454,9.12275823708915,-279.009103699411,615.438647422334,870.837339238346,813.371286976859,768.158084759064,-232.385005311547,-294.869680255182,-503.807783926074,-1000.76736796522,-1454.53480443004,-2375.62442994769,5619.37366407795,3948.1705828706,2983.99919338747,4866.21602680516,4551.77930701665,5300.49656294628,5250.29540437284
"diamond","least_squares",50,11253.4492109634,-55.30125136105,-26.7544833650399,-1993.50970420764,1068.7734735818,-160.402991907724,470.374209068995,733.329810090347,716.497220799301,603.914375631205,-207.817356086806,-254.507516305536,-466.18359894098,-945.040375335037,-1467.20455112589,-2348.36608972709,5325.370429001,3729.31150104105,2762.61807394427,4650.19225516251,4336.16302212956,5072.54169924125,5004.94050636749
"diamond","least_squares",51,11153.821272407,-63.279183011917,-28.8484400993845,-988.593723140038,0.76281528775502,-5.56919942398139,638.594837129789,855.309561213083,789.675022750401,766.980756657731,-179.222599440661,-275.622848276772,-464.579176460711,-948.219533321513,-1410.56541482038,-2362.24648143899,5132.88303612392,3496.77739325056,2518.06501557535,4396.0805052671,4105.80055866699,4833.60222794863,4789.71213454865
"diamond","least_squares",52,11086.3121253281,-69.9935619377515,-34.1111680323867,-912.55176009229,-12.7026345941648,-44.4407794452507,575.476988452188,784.540583882765,708.294019878124,684.199062557491,-208.00943816184,-264.703800861141,-460.344277866975,-994.528891511049,-1449.29603726559,-2351.53728805711,5449.68746914338,3828.43445776723,2843.5754314835,4758.77209793079,4419.17578227236,5170.75639965595,5128.08218111157
"diamond","least_squares",53,11173.2793091141,-43.2362119725998,-18.5224454429061,-1276.630599282,419.961749440642,-209.506010573119,465.824179603017,764.767934853462,650.590691407979,622.501342063846,-209.730922056835,-244.220062538199,-482.282391111618,-970.893005582618,-1494.15551155824,-2385.84177452268,5179.32818337457,3508.18959052934,2544.40718709511,4413.95219077256,4106.37076611343,4857.47538387303,4770.05542386989
"diamond","least_squares",54,11499.9055121708,-58.4115890468792,-26.3284145160771,-2041.30877406669,960.52173782646,-50.7706761711254,606.93170486665,849.864132598621,784.856535018261,718.474774584594,-204.020769629966,-259.84649252872,-486.476362264697,-968.947801417472,-1486.88912878759,-2395.57443785007,5392.18289788331,3666.62944775579,2712.59515080662,4580.85167007443,4265.23621655445,5048.44577475777,4958.92012191608
"diamond","least_squares",55,11351.8982271356,-68.2768380701137,-30.1867807131516,-1067.28548137221,2.16464511465196,-10.8919553264658,591.75248088283,857.388664933415,808.6984248279,755.217205125133,-219.439276780834,-273.297149014232,-492.572819587961,-1017.41176282857,-1495.53989972917,-2342.18310650719,5318.96241495968,3583.37110229058,2613.69452868998,4486.43496842112,4185.12810858175,4938.72488190727,4852.6099722212
"diamond","least_squares",56,11707.2833722136,-71.6850525962289,-25.4265943982161,-1179.19207695838,-17.732766935963,-45.7841387304121,548.050755200501,805.146002031652,732.509366660456,689.071054615635,-202.582564467244,-278.955228766559,-464.340039712039,-966.09879944989,-1451.59089804426,-2334.44211382352,5240.42103514041,3636.82411432167,2675.50664484897,4540.29054971954,4218.00655713397,4915.21035768757,4874.72518033055
"diamond","least_squares",57,11114.9855212255,-66.4603652357308,-25.1205175726379,-1014.84472431148,-1.34537929073326,57.0114274142061,578.856827155149,845.082627620334,747.238206111689,726.35550025045,-186.595513166834,-287.050726941785,-485.864430991038,-969.010372448012,-1445.10509777842,-2387.81736708491,5676.93403782136,3975.55688773288,3016.65535980731,4916.99924008618,4590.23988086396,5315.15066602262,5250.97909424764
"diamond","least_squares",58,11173.6299454445,-58.013442696606,-30.0082637884125,-916.059529976328,-12.5525442011581,-75.2785037145477,579.181249921314,811.224724934469,754.639790164825,707.187873271486,-219.298521516859,-278.468251136291,-509.904273805144,-985.233480844168,-1514.81951548944,-2412.77998778601,5400.94875848572,3627.41681813821,2666.29476241347,4567.08921987474,4252.39606564869,5011.93395849727,4933.40560479761
"diamond","least_squares",59,11138.0965942169,-64.2693383687654,-27.0234784622998,-975.761415216142,38.0371994066194,-45.7284942155833,613.297657181064,857.843280072579,778.82740372939,745.98536046175,-201.690463127793,-295.444598961801,-496.844881890678,-1015.40769962246,-1490.28385639683,-2380.54918380415,5381.64760446911,3638.04363817158,2705.11857165833,4563.86477836062,4253.44085822697,5001.65828296278,4983.21350095635
"diamond","least_squares",60,11067.5327144746,-54.7634995600011,-27.0459917928189,-991.110469822702,69.2460261339494,-49.6904858022824,562.745715687043,790.262154027242,716.117538987311,696.262827047374,-212.370544162044,-257.395770596844,-468.115339241816,-964.967719040488,-1460.058600888,-2376.9874465192,5516.37797452815,3868.81979045157,2901.14907319916,4787.67874968526,4487.8227846064,5193.43904607098,5186.45977595091
"diamond","least_squares",61,11406.3390874159,-34.9476457499681,-25.8080697759654,-851.344572488487,147.613218963405,-623.540542810638,597.401365215004,849.935358336183,782.93918075992,773.029988464717,-206.757720236652,-288.290656695749,-486.372887857131,-993.735315723373,-1500.22390679607,-2344.63075991159,5480.59046019528,3738.05589396462,2786.7644233442,4657.40453381189,4340.50745096758,5056.41328706452,4989.37333776337
"diamond","least_squares",62,11410.3113979968,-62.1405504965909,-23.1113287838924,-1057.92396030449,1.20674748317436,-49.9555308561598,520.425416348448,832.830339406349,738.649754755997,712.818081750616,-221.68507078667,-279.840907197891,-508.573547817284,-991.897144196731,-1494.39160613006,-2369.24578442783,5350.89714250937,3658.8963666858,2686.60854080539,4581.49236070426,4239.96011853901,4995.72920991148,4940.37472258464
"diamond","least_squares",63,10996.4737758893,-56.9379134464553,-27.9085075635504,-857.905437064155,-2.40422924075035,-102.806265671321,515.693106763803,767.211311329618,707.336099264486,679.89797103007,-234.371938224341,-328.670355150381,-518.264936283827,-1028.78498908336,-1500.44612390397,-2405.41124871775,5392.73709727746,3683.9177133414,2740.71288184985,4625.7153535321,4308.65567541833,5053.50449102018,5010.94191986373
"diamond","least_squares",64,11630.5777246093,-80.2956385235696,-27.2247792315725,-1176.66352606276,9.08444408606724,-20.6839445640211,587.097475848947,813.278894059888,719.310267078028,722.271506774944,-206.975005144036,-290.525120947327,-485.793905908473,-967.048574473144,-1458.19659841102,-2373.84475435783,5186.94579811675,3539.96132387181,2567.07650942602,4436.73210429166,4132.98505413296,4861.06298683473,4818.83601706213
"diamond","least_squares",65,11371.865653312,-65.9530860660615,-21.9321539164531,-1068.61284262568,-0.54350592664941,-3.96087455750329,614.542377321878,856.754749381848,778.677651848259,750.393644816729,-233.916314910525,-298.094428425045,-516.532480359446,-1004.93922289258,-1492.75020741254,-2410.57369592249,5175.00129800286,3420.17134903378,2429.76299906772,4339.90262331658,4007.58960115212,4768.474684448,4671.07569040747
"diamond","least_squares",66,11084.6716670769,-52.6894554970211,-26.8991346428681,-855.050803040393,-5.09276287814499,-176.38685390775,567.983615832163,804.872235453605,739.743130458732,713.682170812982,-204.628533498591,-254.527959418128,-472.724049517721,-970.737276985233,-1431.13585670447,-2363.5186631765,5327.19082887361,3666.33833335438,2712.12745620503,4589.32929177251,4257.09077431621,4974.72253814492,4972.95192776532
"diamond","least_squares",67,11276.9214927224,-57.1103625643184,-29.2715380995666,-1040.37296131611,98.2978597164329,-171.879067462363,606.465402438301,851.372480008877,799.888727959411,750.041279266323,-211.89644533731,-278.615514963395,-491.745357827372,-979.282820796373,-1460.79434602639,-2387.32678919645,5470.31804729202,3737.10204803461,2763.39676014693,4652.83316850732,4324.60694828603,5035.03248188739,5013.75150166744
"diamond","least_squares",68,11434.0621470072,-70.2361075052766,-22.9061638428217,-1054.4545377617,-17.8891244279703,-21.0341260555669,616.668831593817,893.325827800763,814.580049423411,791.483472838405,-226.287605870768,-281.196555416522,-473.859767126572,-975.864497064524,-1465.40070678598,-2389.91446859384,5182.59184648361,3464.83056307617,2505.35230140376,4359.69792213594,4089.5489726026,4803.63959096587,4733.98989810009
"diamond","least_squares",69,11365.2303336039,-51.52470888546,-18.8119456637544,-2181.74225066172,1234.95136658411,-168.429496797032,427.313136016284,725.866682366708,667.789609396248,567.840371745784,-220.770911512129,-297.328857055049,-491.538082881273,-1001.45278182023,-1516.2703841143,-2418.14061410683,5361.18461527382,3663.30784179434,2720.17682333105,4598.15049587911,4282.100884665,5049.5973157651,4973.53364736754
"diamond","least_squares",70,11371.0279855305,-64.6445925711944,-32.4306401786607,-1043.48750301443,21.3719445668669,-88.6238165779111,520.516584464924,775.083525928105,716.246624558252,666.169605600309,-206.577399573475,-265.621270407321,-460.942353197642,-980.686051036914,-1427.1174040737,-2339.1894245744,5254.60967057953,3579.23371203279,2626.86132890518,4498.54238292925,4181.06145858154,4890.58596895158,4875.40951958403
"diamond","least_squares",71,11253.2503683277,-60.1721765838666,-27.4999520688875,-1001.05333093628,-2.91426535311981,-32.0696389774283,556.063185024247,806.989103049801,752.542104837276,717.972121074488,-188.980802278511,-259.369621371633,-477.135220497057,-980.158136428123,-1465.37609547143,-2400.01967716519,5500.25493703495,3819.873833291,2829.92998450953,4718.7182444003,4397.40034265125,5182.83751065412,5079.59399975653
"diamond","least_squares",72,11417.4053540188,-68.6566816598382,-31.4816667354397,-1090.83194477876,16.438648239931,-25.5883508261852,470.957217053338,695.11779029478,636.795687582739,586.71271633724,-219.722967140613,-290.837292070975,-494.456325616096,-1003.78257218726,-1478.12980704185,-2403.064645316,5305.2478688303,3693.89204995028,2733.73912207179,4612.59493041748,4308.77068864227,5065.23344426892,5015.22795081229
"diamond","least_squares",73,11227.3682390436,-55.6998285442602,-26.8780257772801,-954.913850288084,34.3996763031709,-157.275483233724,595.532396981296,844.149990586994,762.872504359635,745.422122630329,-235.929088757573,-266.465225157848,-481.997623409744,-999.921138047703,-1483.79153724798,-2372.822748167,5449.49161288894,3770.88606793145,2802.81405914018,4694.97219024981,4362.42404981104,5084.14933778201,5031.31941218455
"diamond","least_squares",74,11561.0993044155,-73.1598050990522,-25.8160201737605,-1100.61080244689,-21.2121180200102,-47.2875270380461,576.007542432863,825.089064157109,761.381249682842,702.604864166366,-205.590868864749,-278.251375789942,-474.911965830753,-983.059376183408,-1479.08648080492,-2338.83045425802,5315.75345726112,3586.93940458185,2640.27466296161,4501.86569841138,4189.73493114955,4923.01252254803,4874.77468684439
"diamond","least_squares",75,11134.6193618328,-61.920472286773,-22.2305124947504,-948.943164426926,-17.8163902291657,-14.1424680124468,632.962326930634,883.140441339428,812.53971361629,775.999108799908,-238.365689016694,-308.424880658764,-503.73034336935,-1008.61539194634,-1482.25354670555,-2408.01517204107,5506.75632461926,3791.05935799356,2851.43701903091,4723.65129825992,4404.43784866905,5146.69063730392,5083.58974305887
"diamond","least_squares",76,11540.6705117011,-60.4875587569654,-26.6968130594796,-1026.33422927834,8.6134018592729,-194.578470849308,628.870436365506,862.503455622848,775.077625162777,757.437072887211,-218.096981197508,-274.301782205387,-469.873100505904,-980.728282110119,-1478.20487025643,-2387.53706390256,5131.87324327742,3525.01527395345,2550.53112258738,4421.21812064732,4156.56976210729,4847.89634457662,4814.83553305388
"diamond","least_squares",77,11144.4815597555,-63.5916885196792,-21.9564185309215,-966.624599665521,-8.95447947584174,2.28728309841254,605.339758492439,850.357759041295,783.205363698855,738.957954484332,-207.483380238236,-280.266684614398,-479.73589239215,-1010.08643336676,-1484.52457295701,-2414.34867835214,5359.02560263805,3674.92587614635,2714.5778269586,4599.81215534786,4283.07069038125,5036.62970620786,4965.09517390961
"diamond","least_squares",78,11384.4377914737,-65.8996127787362,-24.8346609437886,-1079.78317824521,-19.0161752256457,35.9424473135442,536.404227676889,802.655649335408,731.427971600357,700.749317635172,-241.339394512221,-310.132324619836,-499.665726637437,-1024.59781428328,-1478.40057107051,-2349.78823672751,5137.32837516421,3435.10559707013,2467.41742145099,4362.08512922144,4061.29401516034,4746.46169009629,4736.87988854291
