"dataset","bootstrap_id","unilasso_loo_true_mse","unilasso_loo_true_support","unilasso_loo_false_mse","unilasso_loo_false_support","polish_unilasso_mse","polish_unilasso_support","lasso_cv_mse","lasso_cv_support","unireg_mse","unireg_support","least_squares_mse","least_squares_support","oob_sample_count"
"appliances_energy_prediction",82,9174.33311453518,12,9161.44909394319,13,9177.55629769248,12,8882.38637863158,24,9174.47893360526,12,8809.02427409835,27,3641
"appliances_energy_prediction",83,9091.33068080083,13,9044.40978360419,17,9091.35688297678,13,8973.50072339831,20,9091.05570405663,14,8851.96561823957,27,3626
"appliances_energy_prediction",84,9170.70697471451,11,9157.8041623728,14,9174.32615148823,11,8880.85980443759,23,9170.62481525042,11,8815.60740730491,27,3642
"appliances_energy_prediction",85,9174.7953323149,11,9021.31478288305,18,9176.85183801845,11,8860.26793421247,24,9173.86701629558,11,8826.78819414036,27,3632
"appliances_energy_prediction",86,9170.64009480051,13,9163.10095853636,12,9172.98660560476,13,8904.66997846893,24,9170.11180400947,13,8845.99747431614,27,3572
"appliances_energy_prediction",87,9225.41459249132,13,9180.7998420903,15,9226.62001796171,13,8871.79495044459,25,9225.41459249132,13,8841.90110651763,27,3653
"appliances_energy_prediction",88,9189.11753530367,11,9050.11958654759,18,9189.11756563091,11,8928.87873385905,23,9189.11753530367,11,8845.13479278986,27,3638
"appliances_energy_prediction",89,9069.52786888371,12,9023.29483523467,17,9069.57145919905,12,8986.58601055823,21,9069.04612850682,12,8858.3582565685,27,3593
"appliances_energy_prediction",90,9147.47553173593,14,9054.50646291483,19,9147.48207792726,14,8911.27607734251,23,9147.47553173592,14,8842.6861444758,27,3623
"appliances_energy_prediction",91,9190.89086125217,11,9161.45664453853,14,9187.6426753584,11,8842.39247983407,27,9190.89086125217,11,8832.11234028949,27,3643
"appliances_energy_prediction",92,9238.64578011444,11,9144.28292549637,13,9230.50337653024,12,8817.96798794406,28,9238.25045139695,11,8814.42594936199,27,3599
"appliances_energy_prediction",93,9185.18139903451,12,9173.25629067454,14,9188.18594797135,12,8861.51889997474,26,9184.38856941414,12,8840.89764246988,27,3642
"appliances_energy_prediction",94,9164.45482980366,12,9026.61158881782,16,9164.45633603052,12,8922.68866385214,22,9164.45482980366,12,8818.32066769763,27,3645
"appliances_energy_prediction",95,9190.1160707321,11,9024.94827622993,17,9190.14667987594,11,8906.26431218239,24,9190.1160707321,11,8842.77690738213,27,3628
"appliances_energy_prediction",96,9175.84533258171,15,9155.13542967597,17,9172.47824840227,15,8838.95286101914,28,9174.30254980761,15,8823.61671269136,27,3652
"appliances_energy_prediction",97,9114.00270915529,15,9021.86317030668,19,9113.9997743583,15,8916.16043424559,24,9109.95994748096,15,8826.22053086079,27,3636
"appliances_energy_prediction",98,9169.68422167304,12,9162.15890508395,13,9171.67027218419,12,8913.06717069321,26,9169.68422167304,12,8840.88194928444,27,3638
"appliances_energy_prediction",99,9189.86979058511,12,9159.18394033335,12,9190.38649274763,12,8892.47152548177,24,9188.5786554852,12,8847.68785491104,27,3631
"appliances_energy_prediction",100,9179.22636202599,11,9154.53353838834,12,9182.35186141522,11,8861.76710091273,22,9176.77696688199,12,8820.72711457186,27,3627
"auto_mpg",1,12.3087339938662,4,12.3270979704476,4,13.4702465803555,7,19.5547200600523,1,12.3087339938662,4,13.4657348509558,7,80
"auto_mpg",2,12.4032922380888,4,12.425191962667,4,13.7476516173728,5,19.4768128548206,1,12.4032922380888,4,13.5960340844798,7,68
"auto_mpg",3,11.5499339452978,5,11.5475052584505,5,11.5543083553615,5,13.091060761929,4,11.5494437056193,5,12.2797268650896,7,73
"auto_mpg",4,11.2234014716608,4,11.223611622165,4,12.6854479004891,5,19.412642069455,1,11.2225776896211,4,13.2776174899168,7,73
"auto_mpg",5,12.2431079794117,4,12.2337255062778,4,13.7210779621079,6,19.5591018736884,1,12.2464039898034,4,13.8531216091632,7,67
"auto_mpg",6,11.7193702044161,4,11.7274963678452,4,12.2856427783546,5,19.4781904465917,1,11.7207826206624,4,12.8602143234373,7,66
"auto_mpg",7,12.5476461954792,4,12.5671975128024,4,12.5600623790585,4,20.0661605136659,1,12.5476461954793,4,12.6304950136262,7,73
"auto_mpg",8,12.3894414747004,3,12.398709772458,3,12.5743864218013,4,19.556317243466,1,12.3802820725588,3,12.7280750080783,7,72
"auto_mpg",9,11.727675345755,4,11.7159402263082,4,13.0804941531023,5,19.4396685619238,1,11.727675345755,4,13.077579091819,7,66
"auto_mpg",10,11.6322620619349,4,11.6381008538823,4,13.3089429192921,5,19.5690835595269,1,11.6322620619349,4,13.1532034700943,7,74
"auto_mpg",11,12.0708587729032,4,12.0851998090232,4,12.3510805396303,7,19.5295367546612,1,12.0708587729032,4,12.3296407116616,7,74
"auto_mpg",12,11.3723931909589,4,11.3806368497987,4,12.1738746420841,5,12.4877620570082,5,11.3723931909589,4,12.4912481754658,7,73
"auto_mpg",13,11.9349705966147,4,11.9386964284113,4,13.349758219412,5,19.4300591954781,1,11.9503032565322,4,13.2193603367662,7,71
"auto_mpg",14,13.2881541642243,3,13.2796387407897,3,13.8082781806415,6,19.4663076958682,1,13.2881541642243,3,13.6235213044988,7,78
"auto_mpg",15,11.9965736350234,4,11.9743082125847,4,12.1505730075902,5,19.5313394149398,1,11.9965736350234,4,13.3749785478769,7,71
"auto_mpg",16,12.2896437298061,4,12.3453729314252,4,12.3443744825116,5,12.9660931342625,5,12.2896437298061,4,13.073624897462,7,80
"auto_mpg",17,11.6251234765869,4,11.6242628216106,4,13.5502325566849,5,19.4964212020876,1,11.6251234765869,4,13.3621423265549,7,73
"auto_mpg",18,12.1728046121976,5,12.2087362491387,5,12.5738523163094,6,13.1772654978826,5,12.1738646000624,5,12.708831438192,7,78
"auto_mpg",19,11.8955652458818,4,11.935424879031,4,13.3613275040026,7,19.4886165929069,1,11.8955652458818,4,13.3798195870607,7,76
"auto_mpg",20,11.9682255733053,5,11.9779996300948,5,12.9514039450738,6,19.4645828941627,1,11.9678837581421,5,13.2632309393719,7,73
"auto_mpg",21,11.6984777800736,4,11.6596573198676,4,12.4001114340585,5,19.5020208979304,1,11.6984777800736,4,12.2414238764448,7,74
"auto_mpg",22,11.7972036371856,4,11.7793115663877,4,13.8907211300331,7,19.4909393118467,1,11.802481654872,4,13.9699698189672,7,72
"auto_mpg",23,11.50650760959,4,11.4770644036264,4,11.8249287658711,5,19.6134893478166,1,11.50650760959,4,12.465547035729,7,75
"auto_mpg",24,12.5427434360054,4,12.3889855452417,5,12.9911120116633,6,19.4493952079586,1,12.5427434360053,4,13.1445211666941,7,72
"auto_mpg",25,11.6115043385882,5,11.5783730857228,5,11.6173843428054,5,19.6361449977666,1,11.6115043385882,5,12.0918722189571,7,74
"auto_mpg",26,11.7612607976978,4,11.7554110033832,4,13.2114396707966,5,14.2600972636025,4,11.7615581680964,4,13.4843929780081,7,73
"auto_mpg",27,11.3250297239678,4,11.3212617686198,4,12.5724606941182,7,19.4606708244241,1,11.3250297239678,4,12.5900577634853,7,72
"auto_mpg",28,12.1857522757197,4,12.2172975334019,4,13.0277855848838,5,19.5878884414974,1,12.1857522757198,4,12.7479909756299,7,81
"auto_mpg",29,11.6502800247251,5,11.6530341854088,5,11.6625811527426,5,19.5594970275436,1,11.6502800247251,5,12.3273506579545,7,71
"auto_mpg",30,11.4699352821185,3,11.4558412923135,3,13.2872671822812,7,19.9737701026213,1,11.4699352821185,3,13.3199879257135,7,83
"auto_mpg",31,11.786170962486,4,11.8396686012143,4,12.9917591272664,6,19.4664745632147,1,11.7858752958949,4,13.5772919156132,7,73
"auto_mpg",32,11.1011526454012,4,11.1154607670878,4,11.1000921763069,4,19.4592916392494,1,11.1011526454012,4,11.7027295960159,7,78
"auto_mpg",33,12.1796614746799,4,12.2123225132949,4,12.1883724523755,4,19.4583948290729,1,12.1796614746799,4,13.0039817749442,7,69
"auto_mpg",34,12.5428966428728,4,12.5557370361873,4,13.3718268997465,5,19.5174513478475,1,12.5428966428728,4,13.5034626133249,7,67
"auto_mpg",35,12.4129210662514,4,12.4298694022296,4,13.1179187227398,5,20.312465578072,1,12.4167842172154,4,13.1276326806523,7,75
"auto_mpg",36,12.2622281673265,4,12.3020989448948,4,12.2751775501027,4,12.8078934233653,5,12.2622281673264,4,12.4637551593332,7,70
"auto_mpg",37,11.7041983496843,6,11.6404004217354,6,12.1622016213479,7,19.4492846351503,1,11.7021357768772,6,12.2662146249099,7,81
"auto_mpg",38,12.3466246412143,4,12.407138295708,4,12.3555622337812,4,19.5882943986357,1,12.3466246412143,4,12.5402162421764,7,74
"auto_mpg",39,11.7334549667201,4,11.7393771614424,4,12.6479144601165,5,19.4742459059077,1,11.7356647867717,4,12.6400879424602,7,75
"auto_mpg",40,11.8896661852776,4,11.9459736193891,4,12.9418611003611,5,19.5014389002051,1,11.8896661852776,4,13.9094044377605,7,79
"auto_mpg",41,11.0967284180385,3,11.0906622734778,3,11.6388924262984,4,19.4339001093413,1,11.0963282176358,3,11.86321856058,7,72
"auto_mpg",42,11.6922419369074,4,11.7269995544893,4,12.6562201515333,5,19.6043815950635,1,11.6922419369074,4,12.8306986196492,7,70
"auto_mpg",43,11.4845159145955,4,11.4913954679252,4,12.1883319416253,5,19.479157023071,1,11.4845159145955,4,12.1082825638659,7,77
"auto_mpg",44,12.6564862693068,3,12.640447994192,3,14.2094377497678,4,14.3138153739845,4,12.6570377474077,3,13.5382424963312,7,74
"auto_mpg",45,12.2559653414412,5,12.2418874948831,5,13.953694414408,6,19.4802883669291,1,12.2553278498469,5,14.7004584688249,7,83
"auto_mpg",46,12.0403227844616,4,12.0709032767398,4,12.0393114368824,4,19.4644669564186,1,12.0403227844616,4,12.5359418224856,7,78
"auto_mpg",47,11.7751391425768,4,11.8300049860375,4,12.2948199744254,6,19.7034982661916,1,11.7753670483521,4,12.8656502646569,7,75
"auto_mpg",48,12.1273811814606,5,12.1439359153743,5,12.1427339433001,6,19.5530875657775,1,12.1272840933529,5,12.3341941469466,7,74
"auto_mpg",49,12.2326486217013,4,12.2599019285658,4,12.8592702980325,7,19.4218837898539,1,12.2326486217013,4,12.8643401036282,7,77
"auto_mpg",50,11.2692766859366,4,11.2939498172026,4,11.2707564803427,4,11.9809384098895,4,11.269276709266,4,11.4656852495041,7,71
"auto_mpg",51,11.223885847899,3,11.2449930198509,4,11.3249322282427,4,19.5453479357813,1,11.2172954659569,3,11.4859720246443,7,71
"auto_mpg",52,11.5076966706649,4,11.4918589763414,4,11.5080316247242,4,19.4989888727814,1,11.5076966706649,4,12.1678820622588,7,76
"auto_mpg",53,11.7794484093674,4,11.8005222637409,4,11.792239273193,4,19.7392945112742,1,11.7794484093674,4,12.9034638317909,7,68
"auto_mpg",54,11.9130151054282,4,11.9060878969296,4,12.7315446959085,6,19.6670445561547,1,11.9130151054282,4,12.6180719475436,7,75
"auto_mpg",55,11.575780386104,4,11.5672074454994,4,11.5818316908586,4,19.4498854139252,1,11.5701849212619,4,11.5919634860779,7,70
"auto_mpg",56,11.6707657824421,4,11.6301639825412,4,12.2478196982851,6,19.541533084339,1,11.6712237821552,4,12.114722821623,7,66
"auto_mpg",57,12.065723048881,4,12.0832427613118,4,12.2571425111684,5,19.4225952697421,1,12.0626070895952,4,13.3021049886664,7,74
"auto_mpg",58,11.9745322385625,4,11.9594954164838,4,11.9791987717083,4,19.9385224171168,1,11.9745322385625,4,12.0663845106754,7,72
"auto_mpg",59,11.7375254571454,4,11.717783941443,4,13.4133126783419,7,19.674539384659,1,11.7375254571454,4,13.4257259452227,7,79
"auto_mpg",60,11.8259508319786,4,11.8231552741444,4,11.8325981060407,4,12.835291761881,4,11.824571448077,4,12.4899824240412,7,78
"auto_mpg",61,11.9702753019183,4,11.9312849015451,4,11.9749243874588,4,12.6626094441158,5,11.9702753019182,4,12.3713804319307,7,80
"auto_mpg",62,12.6117610385399,4,12.6382788291314,4,13.3917045561949,5,19.847610205005,1,12.5921344824009,4,13.3446578593247,7,69
"auto_mpg",63,11.4128115245789,5,11.2789980901559,5,11.4131756058042,5,19.4895143747912,1,11.4128115245789,5,12.0688413327542,7,79
"auto_mpg",64,12.1781800904319,4,12.1282165775346,4,13.1653648117831,5,19.5147876945244,1,12.1781800904319,4,13.3886413394703,7,70
"auto_mpg",65,11.8000888320156,4,11.7806647339625,4,13.342797088473,5,19.8498465925409,1,11.8000888320156,4,13.554466316852,7,78
"auto_mpg",66,12.7485437725301,3,12.7305558383235,3,13.7849056726363,7,20.1812031119388,1,12.7485437725301,3,13.7990459577354,7,78
"auto_mpg",67,11.8859919098254,3,11.8013615771552,3,12.725838650894,5,19.4931931097493,1,11.8859919098254,3,12.565134272228,7,71
"auto_mpg",68,11.1276638728237,4,11.1101421227875,5,11.1320464944139,4,11.9301490545753,5,11.1276638728237,4,11.7968160301359,7,75
"auto_mpg",69,11.499359475285,4,11.5228371804796,4,12.4077827667533,7,19.5859291613344,1,11.499359475285,4,12.4256535145659,7,81
"auto_mpg",70,11.8151600278713,5,11.8055554131534,5,11.9291158231847,6,19.6011116326174,1,11.8152782263354,5,12.6151880942514,7,70
"auto_mpg",71,11.5523269919722,3,11.5502469806871,3,11.8117085526153,4,19.554874132182,1,11.5523269919722,3,11.7890110232111,7,74
"auto_mpg",72,11.8660300186853,4,11.9038750743886,4,12.9644414145986,5,12.9015421417879,5,11.8616856725619,4,13.7448997818537,7,77
"auto_mpg",73,12.378189639236,3,12.0725717448229,4,12.8782975451421,7,19.4882871822757,1,12.378189639236,3,12.8475668406868,7,74
"auto_mpg",74,11.6773655864012,4,11.7038248265142,4,12.336412769049,6,19.4863259956034,1,11.6773655864012,4,12.5525261624175,7,70
"auto_mpg",75,11.1581078566593,4,11.1494610041167,4,11.292768339588,5,19.4148449694239,1,11.1581078566593,4,12.1670294437923,7,71
"auto_mpg",76,12.3022129698469,4,12.3076551400347,4,13.2559771917754,5,19.5095168798316,1,12.3022129698469,4,13.0712885922246,7,75
"auto_mpg",77,11.622900558166,4,11.6085830759172,4,13.3715023639436,6,19.4196187415517,1,11.6370267646753,4,13.3699920154803,7,64
"auto_mpg",78,11.9791303124338,4,11.9988279324773,4,12.6080002275036,6,19.4206870775122,1,11.9791303124338,4,12.197341551002,7,69
"auto_mpg",79,11.667722765522,4,11.7079726237434,4,11.9166755651617,5,19.939396856009,1,11.667722765522,4,12.2968473337179,7,72
"auto_mpg",80,11.6392798814325,4,11.6261786744057,4,12.9681956836759,6,19.6265777686844,1,11.6392798814325,4,13.0637873110288,7,77
"auto_mpg",81,11.8964420182443,5,11.8348022026983,5,11.901167617893,5,12.9784683878884,4,11.8964420182444,5,12.3108914740166,7,75
"auto_mpg",82,11.4935795618841,4,11.4966199350668,4,12.792854686665,5,19.7313886602246,1,11.4935795618841,4,13.1360887925674,7,70
"auto_mpg",83,12.1300525187926,5,12.1462158167746,5,12.1315337227107,5,13.0337447329426,5,12.1300525187926,5,12.5403410380741,7,72
"auto_mpg",84,12.2359154616458,4,12.2312717765074,4,12.4392259814918,5,19.7176446106327,1,12.2359154616458,4,13.1486699254674,7,77
"auto_mpg",85,11.7710701342832,4,11.7764958887184,4,13.0525363196787,7,19.6612835098667,1,11.7710701342832,4,13.0810617918909,7,69
"auto_mpg",86,11.7948625126793,4,11.7865225229739,4,13.2994505459852,5,19.6317129350985,1,11.7948625126793,4,13.4741771022563,7,67
"auto_mpg",87,12.5435412032791,4,12.5862417818697,4,13.7153826913176,5,19.5459673168807,1,12.5435412032791,4,13.4485335797981,7,79
"auto_mpg",88,11.207477976606,4,11.2173847894125,4,12.5322609738007,5,19.4499829334314,1,11.207477976606,4,12.6626953601192,7,70
"auto_mpg",89,12.036391267459,4,12.0591160999334,4,13.3641708177306,5,19.420534435845,1,12.036391267459,4,13.6206090967883,7,69
"auto_mpg",90,12.5532113536957,5,12.6086034022973,4,12.5403728015062,6,19.4695988367332,1,12.5534707065957,5,13.2104180479776,7,77
"auto_mpg",91,12.2146535957643,5,12.2193557618178,5,13.9533567745931,6,19.4918472827135,1,12.2142436585673,5,14.4139758014995,7,70
"auto_mpg",92,12.5126401881987,5,12.5137862557825,5,13.6339834742973,6,19.4412246068054,1,12.5120813151071,5,13.4218355786771,7,78
"auto_mpg",93,11.6199464112211,4,11.6173230386444,4,12.5567533741813,5,19.5058858368616,1,11.6188209422982,4,12.8900571129761,7,74
"auto_mpg",94,11.9860266067146,4,12.0481328926352,4,13.5840051701396,6,19.4194284654934,1,11.9860410304704,4,13.9933515269898,7,77
"auto_mpg",95,12.0624282094762,4,12.0696020360199,4,12.626959140055,5,19.9789343630291,1,12.0608868248182,4,12.6618733714373,7,70
"auto_mpg",96,11.7833169667749,5,11.8113704768388,5,12.4744056756749,7,19.4307488949021,1,11.7833169667749,5,12.5098360529875,7,70
"auto_mpg",97,11.7570628318031,4,11.7585310860076,4,12.4168952884829,5,19.8286805089064,1,11.7570628318031,4,12.3655787653217,7,71
"auto_mpg",98,11.4187420480954,4,11.4309147249604,4,11.4259446475077,4,19.7552934442808,1,11.4195350767549,4,11.7084764569779,7,72
"auto_mpg",99,11.5090999858467,4,11.5244142765227,4,11.6175634366139,5,19.561930569804,1,11.5084113591432,4,11.9036892365433,7,73
"auto_mpg",100,11.3903646907404,4,11.370338942757,4,12.0605664251701,5,19.4725970646489,1,11.3887477349675,4,11.8744697543157,7,70
"automobile",1,0.660607207619676,5,0.672356905358815,6,0.660318263264927,5,0.985858120863078,7,0.658035178425552,5,1.83920185452338,25,40
"automobile",2,0.944065591466972,8,1.05548416886547,7,0.979849620230506,11,0.798534982779151,11,0.944065591466973,8,0.942062627675463,25,36
"automobile",3,0.675700440559025,8,0.701086607749084,8,0.676020592489012,8,1.02523420591445,7,0.68195894621883,8,2.79687322756258,25,41
"automobile",4,0.606074524132704,6,0.634312184113915,9,0.605547052286599,6,0.897469947311486,11,0.606074524132704,6,1.19466455557715,25,42
"automobile",5,0.798700374577631,7,0.987977794399631,9,0.751921746064531,8,0.727553316925372,13,0.79870037457763,7,1.13623737797696,25,33
"automobile",6,0.755904749626638,6,0.763590902606662,6,0.918476847995461,19,0.91865388829045,7,0.755904749626638,6,1.85745765998215,25,32
"automobile",7,0.744066004623046,5,0.79933896815991,7,0.703495363468527,6,0.811048215092034,9,0.744066004623046,5,1.43081802425176,25,35
"automobile",8,0.740448036025272,6,0.750121511358898,7,0.663803287106825,13,0.95101646310347,11,0.741942393201419,6,1.67364012404604,25,40
"automobile",9,0.816810775329379,7,0.867405798601197,8,1.14374671021157,18,1.16562699851538,13,0.816810775329379,7,1.15335937423849,25,37
"automobile",10,0.80344396163041,9,1.0440767282442,10,0.801155772726555,11,0.758373997149222,14,0.805469238158553,9,1.18226398709939,25,40
"automobile",11,0.700691875033372,6,0.756953101617661,7,0.700282875460532,6,1.13968189218218,5,0.700691875033372,6,1.02736445129594,25,42
"automobile",12,0.775699130148512,9,0.807703949378392,9,0.77600527950154,10,1.38575055621537,8,0.77748577138975,9,2.04104851082312,25,38
"automobile",13,0.778040845056478,3,0.777190903334299,9,0.821382705352761,16,0.896984038909167,13,0.778040845056478,3,1.20752884547989,25,40
