"dataset","bootstrap_id","unilasso_loo_true_mse","unilasso_loo_true_support","unilasso_loo_false_mse","unilasso_loo_false_support","polish_unilasso_mse","polish_unilasso_support","lasso_cv_mse","lasso_cv_support","oob_sample_count"
"data_naval_propulsion",15,0.000257531731150951,6,0.000257713283779615,6,6.73891008106286e-05,11,0.00253076477344295,1,2905
"data_naval_propulsion",16,0.00025414562814863,6,0.000254363584096289,6,6.78158495897098e-05,11,0.00253153794772578,1,2960
"data_naval_propulsion",17,0.000254866959555668,7,0.000255171326991594,7,6.6982097709881e-05,12,0.00253234038834137,1,2932
"data_naval_propulsion",18,0.000256011247698736,6,0.000256208564434474,6,6.63584925508032e-05,11,0.00253426441926611,1,2893
"data_naval_propulsion",19,0.000265918047249011,7,0.000266121385498621,7,6.39721836128262e-05,11,0.0025354445078365,1,2964
"data_naval_propulsion",20,0.000257045636915939,6,0.000257293300523651,6,6.74257051234453e-05,11,0.00253995944232331,1,2937
"data_naval_propulsion",21,0.000248508892815253,7,0.00024871822356345,7,6.84763826040617e-05,12,0.00253975865328457,1,2972
"data_naval_propulsion",22,0.000268024377511633,6,0.000268142932491196,6,6.7645979090434e-05,11,0.00252867626609097,1,2899
"data_naval_propulsion",23,0.000260839868036341,6,0.00026105966894071,6,6.636995236705e-05,10,0.00252916034298853,1,2920
"data_naval_propulsion",24,0.0002620034563417,6,0.000262198993246075,6,6.79915371009322e-05,10,0.00252740817914464,1,2930
"data_naval_propulsion",25,0.000255853078594271,6,0.000256045149831113,6,6.68249603426788e-05,11,0.00252972057600182,1,2931
"data_naval_propulsion",26,0.00024854080850714,7,0.000248836923463395,7,6.55105205905724e-05,12,0.00253701597056537,1,2931
"data_naval_propulsion",27,0.000245345374186001,6,0.000245541491919248,6,6.69603414375275e-05,10,0.00253506144867968,1,2992
"data_naval_propulsion",28,0.000257752860574715,6,0.000257901334653917,6,6.83317671706497e-05,11,0.00254368568536011,1,2930
"data_naval_propulsion",29,0.000261905711364747,6,0.000262101270565673,6,6.77110613383242e-05,11,0.00252849587771593,1,2926
"data_naval_propulsion",30,0.000255120398375296,7,0.000255360138798632,7,6.73520674201585e-05,12,0.00253409335811361,1,2896
"data_naval_propulsion",31,0.000254940374256851,6,0.00025498085638979,6,6.66182693773264e-05,11,0.00252381645094805,1,2935
"data_naval_propulsion",32,0.000259660733769343,6,0.000259890691167174,6,6.97510605576151e-05,11,0.00252693741617718,1,2969
"data_naval_propulsion",33,0.000243146239986122,6,0.000243289896334309,6,6.77963429478875e-05,11,0.00252800944072835,1,2976
"data_naval_propulsion",34,0.000261984869862619,6,0.00026217977638133,6,6.75921230658058e-05,10,0.00252717254865263,1,2937
"data_naval_propulsion",35,0.000259561829407476,7,0.000259742125076561,7,6.54452086472351e-05,11,0.00252262390825773,1,2932
"data_naval_propulsion",36,0.0002529307837056,7,0.000253235236005135,7,6.42319862685134e-05,12,0.00252827770184373,1,2904
"data_naval_propulsion",37,0.000261424915124566,6,0.000261784031218968,6,6.79941330050194e-05,10,0.00253370468545232,1,2976
"data_naval_propulsion",38,0.000258946639774055,7,0.000258951911506487,7,6.39716257822845e-05,11,0.00253535216928101,1,2949
"data_naval_propulsion",39,0.000252941309227583,6,0.000252613164852651,6,6.53085972501082e-05,10,0.00253785399015603,1,2925
"data_naval_propulsion",40,0.000243048747619946,7,0.000243267930450524,7,6.49697115841338e-05,12,0.00253055336833993,1,2931
"data_naval_propulsion",41,0.000256678575978956,6,0.000256853158766434,6,6.75393781330803e-05,11,0.00254271313919151,1,2919
"data_naval_propulsion",42,0.000258363500255424,6,0.000258689124371292,6,6.7535632744516e-05,11,0.00253085510158779,1,2922
"data_naval_propulsion",43,0.000262756156423344,6,0.000262979445224141,6,6.75275727588249e-05,11,0.00252927732851943,1,2912
"data_naval_propulsion",44,0.000266693881261115,6,0.000266933023726391,6,6.70274165988066e-05,11,0.00252908496904108,1,2938
"data_naval_propulsion",45,0.000255148702031816,6,0.000255304086968392,6,6.76785823115944e-05,11,0.00253978950525909,1,2927
"data_naval_propulsion",46,0.000268024585594405,6,0.000268454892393021,6,6.65079178518871e-05,11,0.00252959424778872,1,2939
"data_naval_propulsion",47,0.0002481772731786,6,0.000268637028902747,6,6.59510777006596e-05,11,0.00252322903240717,1,2962
"data_naval_propulsion",48,0.000249239333506684,6,0.000249502595088247,6,6.740222306919e-05,11,0.00252741391465332,1,2917
"data_naval_propulsion",49,0.000235659562780188,7,0.000235877453075802,7,6.64346279186579e-05,11,0.00253969357793757,1,2954
"data_naval_propulsion",50,0.000249459326568129,7,0.000249588176607156,7,6.67142918494688e-05,12,0.0025366124240892,1,2944
"data_naval_propulsion",51,0.000258951002133947,6,0.000259349656948023,6,6.6506491067599e-05,10,0.00252966798175356,1,2994
"data_naval_propulsion",52,0.000263107368198811,6,0.000263496247840186,6,6.63580899669953e-05,11,0.00253084222284304,1,2934
"data_naval_propulsion",53,0.000245140567614237,7,0.000245219164800755,7,6.56244835110503e-05,12,0.00252833703720877,1,2947
"data_naval_propulsion",54,0.000254721188366265,6,0.000255012001744889,6,6.67151822321341e-05,11,0.00252199997458673,1,2925
"data_naval_propulsion",55,0.000252912834814881,7,0.000253022849834673,7,6.64027344169855e-05,11,0.00253145098416896,1,2928
"data_naval_propulsion",56,0.00025794893130135,6,0.000258160407929647,6,6.70057241884073e-05,10,0.00253258397167114,1,2959
"data_naval_propulsion",57,0.000254478017506777,6,0.000256875004859673,6,6.61312828895233e-05,11,0.00252934804610601,1,2976
"data_naval_propulsion",58,0.000250656922227161,6,0.000250855607528976,6,6.59143601930743e-05,11,0.00253938288719659,1,2940
"data_naval_propulsion",59,0.000252366128455597,6,0.000252579866011894,6,6.73898389509699e-05,11,0.00253984557163841,1,2951
"data_naval_propulsion",60,0.000245807932588179,6,0.000246018955301312,6,6.63686015981449e-05,10,0.00253383622587295,1,2903
"data_naval_propulsion",61,0.000257826745548272,6,0.000257931520690926,6,6.71390644747356e-05,11,0.00253138612978759,1,2928
"data_naval_propulsion",62,0.000254597236695353,6,0.000254888048019164,6,6.75638784414013e-05,11,0.0025361757541084,1,2945
"data_naval_propulsion",63,0.000257902396315777,6,0.000258089244417226,6,6.59634151995324e-05,11,0.00252918972473736,1,2929
"data_naval_propulsion",64,0.000264025374545145,6,0.000264300856435439,6,6.67314250861002e-05,10,0.00252377277978899,1,2926
"data_naval_propulsion",65,0.000255691960966364,6,0.000256054136704262,6,6.84608500161964e-05,11,0.00253534131235708,1,2932
"data_naval_propulsion",66,0.00024779588530364,7,0.000247913211609541,7,6.64094846414801e-05,12,0.00253451334399192,1,2903
"data_naval_propulsion",67,0.000251338703401484,7,0.000251511361152778,7,6.61606227060379e-05,12,0.00252244721892041,1,2925
"data_naval_propulsion",68,0.000258491703285411,6,0.000258693051909028,6,6.77827080804908e-05,11,0.00253947824655956,1,2886
"data_naval_propulsion",69,0.000261064916212724,6,0.000261426117183171,6,6.48826723405042e-05,11,0.00252910291500355,1,2939
"data_naval_propulsion",70,0.00024572996740183,6,0.000245863224622004,6,6.72168140915778e-05,11,0.00253645343756911,1,2926
"data_naval_propulsion",71,0.000261366590086708,6,0.000261542945225056,6,6.73671228085032e-05,10,0.00253170395640905,1,2949
"data_naval_propulsion",72,0.000258131268186286,6,0.000258802857131683,6,6.78629887374848e-05,11,0.00253277089335308,1,2962
"data_naval_propulsion",73,0.000243739266184193,6,0.000243890786367717,6,6.72175309929337e-05,11,0.00253284519903556,1,2960
"data_naval_propulsion",74,0.000251702102213483,6,0.000251951767199001,6,6.50505014984753e-05,10,0.00252866806657117,1,2955
"data_naval_propulsion",75,0.000256775742344767,6,0.000256841046635769,6,6.69176767767582e-05,11,0.00253091768201247,1,2887
"data_naval_propulsion",76,0.000248873063127433,6,0.000249151457247649,6,6.74649430109249e-05,11,0.00253601522877093,1,2954
"data_naval_propulsion",77,0.000252408457986522,6,0.000252381987091456,6,6.56405207801608e-05,11,0.00252632108563154,1,2998
"data_naval_propulsion",78,0.000259804979198339,6,0.000259823198201243,6,6.64013856247495e-05,10,0.00252613713202829,1,2975
"data_naval_propulsion",79,0.000258450862626963,7,0.000258620357612615,7,6.34413501340597e-05,10,0.0025261375846846,1,2920
"data_naval_propulsion",80,0.000251795346011447,6,0.000251955680833277,6,6.80881616357295e-05,11,0.00252634028039256,1,2941
"data_naval_propulsion",81,0.000254423433980206,6,0.000254647069300534,6,6.64727654817506e-05,11,0.00253339521885753,1,2990
"data_naval_propulsion",82,0.000252953729643198,6,0.000253154905531746,6,6.44946526002955e-05,11,0.00253791333835409,1,2978
"data_naval_propulsion",83,0.00026424134180673,7,0.000264200230802607,7,6.46598784636057e-05,11,0.00252511439161197,1,2927
"data_naval_propulsion",84,0.000264436653230934,6,0.000264635410445363,6,6.86960252107375e-05,11,0.00253328037842553,1,2943
"data_naval_propulsion",85,0.000256963423958811,6,0.000256965943869077,6,6.69267349398824e-05,11,0.0025309282972751,1,2930
"data_naval_propulsion",86,0.000265831662392569,6,0.000266050879072187,6,6.80791243725686e-05,11,0.00253743681913422,1,2952
"data_naval_propulsion",87,0.000251874830511686,6,0.00025204560778285,6,6.75455944260467e-05,11,0.0025366857641097,1,2949
"data_naval_propulsion",88,0.000255287257055569,6,0.000255495154341673,6,6.55637164281595e-05,11,0.00253169781357097,1,2972
"data_naval_propulsion",89,0.000254673402574313,6,0.000254875830966316,6,6.87446529260595e-05,10,0.00252858224708049,1,2966
"data_naval_propulsion",90,0.000257808625534313,6,0.000257986451706266,6,6.89970099013818e-05,10,0.00253405018637457,1,2918
"data_naval_propulsion",91,0.000250980883112061,7,0.000251122371187362,7,6.34039222032443e-05,10,0.00253454572084175,1,2911
"data_naval_propulsion",92,0.000263962615180398,6,0.000264018064762382,6,6.85683233691159e-05,11,0.00253650325877981,1,2944
"data_naval_propulsion",93,0.000233624860556583,7,0.000233780698153315,7,6.52826937690717e-05,12,0.00253165141247682,1,2941
"data_naval_propulsion",94,0.000240763896376553,6,0.0002409232729525,6,6.7676422799364e-05,11,0.00254083885462766,1,2936
"data_naval_propulsion",95,0.000255651348851457,6,0.000256032305892074,6,6.71923935374632e-05,11,0.00254156584623829,1,2903
"data_naval_propulsion",96,0.000245301396798028,6,0.000245471973197498,6,6.65251926085345e-05,10,0.00252778460681508,1,2918
"data_naval_propulsion",97,0.000259401555587727,6,0.000259523693159911,6,6.81813925233119e-05,10,0.00254305142083448,1,2964
"data_naval_propulsion",98,0.000246412074581699,6,0.000246749996148762,6,6.66287210741647e-05,11,0.00253056906411447,1,2933
"data_naval_propulsion",99,0.000254260239751691,6,0.000254440540718594,6,6.90839649494871e-05,11,0.00253009721141946,1,2891
"data_naval_propulsion",100,0.000263867273395387,6,0.00026420114382107,6,6.51829329036158e-05,11,0.00252477441486452,1,2898
"data_parkinsons",1,94.8914535797462,6,94.8738750536743,6,93.3826651880922,11,93.7640497271381,10,1437
"data_parkinsons",2,94.5883421645051,6,94.5704736438083,6,93.0027530310025,11,93.3654809926843,9,1430
"data_parkinsons",3,94.7096319271727,6,94.6800232525561,6,93.0327249824354,16,93.7077092839287,9,1482
"data_parkinsons",4,94.7305305346632,6,94.7059525271285,6,93.3622727977066,12,93.5291266672822,9,1437
"data_parkinsons",5,94.6053161890281,6,94.6183901820167,6,93.0064770584243,15,93.4385118456005,10,1431
"data_parkinsons",6,94.9827731129154,6,94.9767202613963,6,93.0686648465797,14,93.9665791685647,8,1429
"data_parkinsons",7,94.8985387113137,6,94.8919050984726,6,93.1448716399402,18,93.7768012898853,10,1437
"data_parkinsons",8,95.8439696683424,6,95.8223441335547,6,94.2536350141257,12,94.7123623160411,9,1428
"data_parkinsons",9,94.883705796991,6,94.8697631603269,6,93.2746146539424,12,93.7480800248196,9,1436
"data_parkinsons",10,95.024478965706,6,95.0445501651874,6,93.5102913257605,11,93.8934238800428,10,1457
"data_parkinsons",11,95.0008880674866,6,94.9966318884128,6,93.5329103508033,12,93.7387934312973,10,1442
"data_parkinsons",12,95.268895000338,6,95.2283932577596,6,93.6985228527059,11,94.1111624145933,8,1436
"data_parkinsons",13,94.5362563358535,5,94.5286989241082,5,92.8533040909635,13,93.507569139814,9,1427
"data_parkinsons",14,94.9898366464936,6,95.0168346858557,6,93.715244842973,15,93.9044435341606,9,1445
"data_parkinsons",15,95.0360920109385,6,95.058852319793,6,93.6023288190826,15,93.7614917313777,10,1426
"data_parkinsons",16,95.0177260641048,6,95.0359960513257,6,93.4384903681112,13,93.9543068591378,8,1461
"data_parkinsons",17,94.9056651600281,6,94.905461488107,6,93.1221086863877,14,93.6170977008319,10,1459
"data_parkinsons",18,95.2606773298911,6,95.1878953504935,6,93.4549916824127,16,93.9448695953489,10,1462
"data_parkinsons",19,94.9220441360549,6,94.9251537496131,6,93.5091157484804,14,93.6443928265585,9,1437
"data_parkinsons",20,94.9359490141359,6,94.9399248081465,6,93.4634962293821,12,93.7759850473363,9,1459
"data_parkinsons",21,94.7682674534873,6,94.7660716149304,6,93.3118891935141,10,93.5002088503901,9,1441
"data_parkinsons",22,94.7983564902108,6,94.8038949038346,6,93.2703574243195,16,93.6345246666825,10,1453
"data_parkinsons",23,95.1284702893909,6,95.1381726008475,6,93.4903440598875,12,93.7499033615268,8,1444
"data_parkinsons",24,95.1084987449188,6,95.0830655101957,6,93.4019125178638,14,93.820620573065,8,1447
"data_parkinsons",25,94.7044644104887,6,94.7350880274014,6,93.392330225765,15,93.6869277454921,9,1430
"data_parkinsons",26,94.9253504583154,6,94.8657666883767,6,93.163194277141,12,93.7922932598678,9,1435
"data_parkinsons",27,94.7082705062191,6,94.7004981696609,6,93.1131963425442,14,93.5800358110682,10,1425
"data_parkinsons",28,94.9687556728187,6,94.9312921448142,6,93.7900583144655,14,93.8713328352128,9,1463
"data_parkinsons",29,94.7703973091794,6,94.7918515927378,6,93.252678764479,16,93.6530252049793,9,1451
"data_parkinsons",30,94.9480030174193,6,94.9489492899549,6,93.3377459102585,11,93.835403286838,9,1441
"data_parkinsons",31,94.6729494474399,6,94.6763106264914,6,93.2679341420723,12,93.5315684550194,9,1456
"data_parkinsons",32,95.1323957032487,6,95.1214557975021,6,93.5157018751276,12,93.7676956397832,10,1459
"data_parkinsons",33,94.894395141107,6,94.8397108839233,6,93.4116034654537,11,93.7213219850577,9,1450
"data_parkinsons",34,95.0815928837079,6,95.0699533798155,6,93.9324826125156,12,93.9292713733696,9,1458
"data_parkinsons",35,95.0364820435125,6,95.0612405684924,6,93.5075964305899,10,93.6773780541586,9,1433
"data_parkinsons",36,94.4594793491547,6,94.4859906803982,6,92.7710527931785,13,93.3863426091536,9,1414
"data_parkinsons",37,94.7822251502558,6,94.7736933410054,6,93.309475195701,13,93.6666287940902,10,1438
"data_parkinsons",38,94.5923397862228,6,94.5938029173948,6,93.164024684616,11,93.5970835161428,9,1494
"data_parkinsons",39,94.9914305937602,6,94.9888046348054,6,93.354536175535,18,93.7432719567869,9,1413
"data_parkinsons",40,94.8551591709458,6,94.8573344242947,6,93.2238592620457,11,93.8871276922153,8,1429
"data_parkinsons",41,94.8163612543265,6,94.831988571823,6,93.3300624229251,14,93.5062962693512,9,1453
"data_parkinsons",42,94.4069036454822,6,94.4191734259398,6,92.8128693036828,13,93.301979889445,9,1439
"data_parkinsons",43,95.5150134075583,6,95.4629931196557,6,93.8468101541416,11,94.2256021238825,8,1420
"data_parkinsons",44,94.826308689525,6,94.8225587531671,6,93.4464766844457,16,93.5741417199106,10,1429
"data_parkinsons",45,95.0020928065873,6,94.9950911058457,6,93.3436363680992,17,93.6703737656514,9,1429
"data_parkinsons",46,94.8659574740439,6,94.8857957418529,6,93.6077893325692,14,93.6768099870965,9,1452
"data_parkinsons",47,94.6900923254071,6,94.7005372907097,6,93.2463947312841,13,93.470076661513,10,1467
"data_parkinsons",48,94.7926009515926,6,94.7935610533418,6,93.4125374676042,11,93.6147065642833,10,1441
"data_parkinsons",49,94.7565523705359,5,94.7501634769475,5,93.5232480452942,15,93.4057108826032,9,1466
"data_parkinsons",50,95.2976849336604,6,95.2530032256145,6,93.5880681222753,13,94.3716253291135,9,1423
"data_parkinsons",51,94.4324501951899,6,94.4152022446174,6,92.8892172724451,13,93.288672751086,8,1461
"data_parkinsons",52,95.3458584577928,5,95.3470587644911,5,93.9752540784863,10,94.0772138570544,10,1440
"data_parkinsons",53,94.8597198438767,6,94.8709652809693,6,93.5659618106159,17,93.5477939920915,9,1455
"data_parkinsons",54,94.5295532955229,6,94.5826111677911,6,92.8922415237252,16,93.4425794279702,9,1471
"data_parkinsons",55,94.7373084137761,6,94.7434297372289,6,93.0366511426537,13,93.5428393656322,8,1448
"data_parkinsons",56,94.7837878949091,6,94.8078642549736,6,93.2321118866581,15,93.4360116877989,9,1427
"data_parkinsons",57,94.5207428502223,6,94.5061738003009,6,93.0559485363009,11,93.3571368783387,8,1435
"data_parkinsons",58,95.2214921696772,6,95.2265333488086,6,93.6791966843967,12,94.02791199487,9,1445
"data_parkinsons",59,95.0357155136374,6,94.9435452212182,6,93.4090930980791,13,93.9145697516223,9,1455
"data_parkinsons",60,94.7273076578952,6,94.7311856638069,6,93.261797315062,11,93.3592957101664,10,1412
"data_parkinsons",61,94.9155102608723,6,94.9197718263476,6,93.4960066758011,12,93.7615301805856,8,1457
"data_parkinsons",62,95.0036478040385,6,94.9640034846292,6,93.941608036104,14,93.7563932097117,9,1430
"data_parkinsons",63,95.0052748310627,6,94.9894050072572,6,93.4884130413562,15,93.8654004021096,9,1447
"data_parkinsons",64,94.6479825469177,6,94.6641656140313,6,93.2681210627914,11,93.5752049617301,9,1434
"data_parkinsons",65,95.0995020838152,6,95.0281129655139,6,93.9105936383321,10,93.8544896107744,10,1481
"data_parkinsons",66,94.8517789795004,6,94.8469624137294,6,93.5017467363997,16,93.7605959206108,9,1444
"data_parkinsons",67,94.9143095270286,6,94.885929341926,6,93.592832557774,10,93.8860463921434,9,1424
"data_parkinsons",68,94.962009534119,6,94.9659618602422,6,93.4371618529046,13,93.8757486835671,8,1397
"data_parkinsons",69,95.0732703163198,6,94.9956968167604,6,93.5680574668444,13,93.9261261550408,8,1469
"data_parkinsons",70,94.9069107666344,6,94.871125362921,6,93.4187813486588,11,93.9250697573793,8,1462
"data_parkinsons",71,94.9208438109822,6,94.8484647119529,6,93.3513974951837,14,93.5082766629048,10,1462
"data_parkinsons",72,94.7325034402266,6,94.7215258308267,6,93.7548605671481,15,93.5589308859531,10,1457
"data_parkinsons",73,94.7844260959161,6,94.8155577947183,6,93.2854878373308,11,93.4980616881747,9,1474
"data_parkinsons",74,95.1038504539308,6,95.0749370446713,6,93.6333318321769,10,93.9069903985728,9,1458
"data_parkinsons",75,95.4124693340444,6,95.365319797779,6,93.8414945811812,12,94.3089310768996,8,1443
