"dataset","bootstrap_id","unilasso_loo_true_mse","unilasso_loo_true_support","unilasso_loo_false_mse","unilasso_loo_false_support","polish_unilasso_mse","polish_unilasso_support","lasso_cv_mse","lasso_cv_support","unireg_mse","unireg_support","least_squares_mse","least_squares_support","oob_sample_count"
"qsar",9,1.17241903830155,189,1.15476752835351,253,1.07241609660471,365,1.07537954943379,404,1.18848372799684,212,1.23479380219646,500,1038
"qsar",10,1.1944403680842,180,1.18940371444444,262,1.11932182404383,268,1.09717036202642,372,1.20054211101041,206,1.22468559441719,500,1058
"qsar",11,1.1993461671806,166,1.21022691001371,241,1.16969707935568,382,1.1799616930829,378,1.20559640505008,203,1.39720800366941,500,1048
"qsar",12,1.15877254622476,197,1.15990547396737,258,1.1153226357179,252,1.13055176747285,399,1.16329392269174,218,1.30958718117844,500,1035
"qsar",13,1.18909569542371,182,1.16621800159976,237,1.06388003266446,349,1.07090545892338,369,1.18782676830525,200,1.21144945750862,500,1037
"qsar",14,1.1661810117077,190,1.14628160216189,265,1.09944957843521,385,1.14848392526623,430,1.16052756325398,211,1.29142430458928,500,1052
"qsar",15,1.21081851432204,175,1.19264888006857,244,1.0987191442274,339,1.10739709467226,367,1.21282083826959,200,1.24807094596465,500,1021
"qsar",16,1.1702686296595,180,1.16243483186565,253,1.10118423630149,355,1.1481143117306,397,1.1725212924297,204,1.30292764846529,500,1074
"qsar",17,1.19402130650978,186,1.20568306703133,241,1.11551967193538,382,1.14291386131488,401,1.20340617399012,204,1.36393780858901,500,1058
"qsar",18,1.20215512745133,183,1.21193486052064,253,1.17384073530393,380,1.1871028432961,394,1.20807492062224,201,1.42115892882113,500,1064
"qsar",19,1.14121834786608,179,1.15527094325537,239,1.07133075116351,333,1.09045870227065,381,1.14247717641332,210,1.24341867466994,500,1045
"qsar",20,1.22427757475752,180,1.1902815214271,238,1.13109625597721,359,1.14475757231378,401,1.21938742344393,197,1.34564581675367,500,1075
"qsar",21,1.17408902400083,162,1.12352518145039,267,1.06637563993697,364,1.08314533992987,395,1.1580517590296,201,1.26049312127295,500,1040
"qsar",22,1.21649147494025,186,1.18882103591178,245,1.1211484459962,349,1.12173648545204,376,1.22028427703827,202,1.342747708303,500,1047
"qsar",23,1.17743451770334,178,1.17941360588715,236,1.10893891800677,402,1.14508907169286,423,1.18117708274405,205,1.30591887976492,500,1056
"qsar",24,1.19548813773381,178,1.16605348648007,257,1.10216173424168,297,1.08450027630071,379,1.19767342389553,201,1.2490389861355,500,1057
"qsar",25,1.13649146593882,176,1.14050326890228,238,1.08503159493801,355,1.12571381812567,394,1.14430852858614,205,1.29312046578624,500,1049
"qsar",26,1.17301019061003,184,1.16387693115453,232,1.12640835978816,405,1.13098564107359,397,1.16902165949635,194,1.35263534745564,500,1047
"qsar",27,1.1686307028225,192,1.17068788437849,243,1.1044848572437,335,1.11119844257703,401,1.17900314721938,217,1.23977322391854,500,1022
"qsar",28,1.16527471675692,189,1.16225489780853,258,1.09136083716869,323,1.12072289540141,401,1.1597241101006,217,1.3113877132239,500,1074
"qsar",29,1.18136087038596,183,1.14761416484518,234,1.0972916504038,377,1.14709359653071,411,1.18601810709299,205,1.33343909927133,500,1056
"qsar",30,1.21032562599297,184,1.17464167196737,230,1.13809911193803,227,1.12441772572968,398,1.21598084360346,201,1.29216235181536,500,1052
"qsar",31,1.15303321392163,187,1.14292902233524,241,1.08845104647034,291,1.11203294281091,390,1.15564847903435,202,1.30022251432733,500,1074
"qsar",32,1.21147673351125,169,1.19482224717146,258,1.12059600023266,370,1.14706397902378,408,1.21819910256564,207,1.30275883157755,500,1048
"qsar",33,1.17354836241802,193,1.15812599748213,237,1.08187323589657,332,1.08473671933535,388,1.17752315085875,208,1.26474649304624,500,1066
"qsar",34,1.1672971318689,172,1.1273862070791,238,1.07249349892596,308,1.08315658340193,400,1.16158170491239,210,1.25936722885833,500,1056
"qsar",35,1.18381814025413,194,1.18556152779833,252,1.10430842139307,314,1.13174820557107,410,1.1881860258823,202,1.2897111008567,500,1061
"qsar",36,1.18531444695378,208,1.17876015716593,267,1.10432827068439,374,1.14812775041222,420,1.19047134736231,221,1.29384554133584,500,1022
"qsar",37,1.15235539428014,181,1.12303315392754,247,1.06557949714793,291,1.0613671473849,322,1.14797239473377,188,1.19768247338044,500,1035
"qsar",38,1.20082342612698,173,1.20088857052096,258,1.17568717578931,381,1.22210275506841,413,1.19705765892321,198,1.43271542045257,500,1086
"qsar",39,1.1373440940234,172,1.14750606180059,256,1.09571963907596,404,1.14209576458538,435,1.12994614160569,197,1.29872152394217,500,1046
"qsar",40,1.20454691265518,191,1.19614985072661,255,1.11691139133791,361,1.16466733419211,417,1.22564159951544,202,1.35565884171492,500,1028
"qsar",41,1.16164571631507,189,1.15985259117651,240,1.09863165404943,256,1.13468551235297,404,1.16545740772807,203,1.34201893147485,500,1059
"qsar",42,1.21029974933962,185,1.20308908985528,240,1.11240533447535,374,1.16651854113845,420,1.21840396478586,202,1.34582117584821,500,1055
"qsar",43,1.19436186270424,184,1.16178149231784,226,1.09174112782698,349,1.11451284216518,389,1.18496932320271,201,1.28722465142963,500,1031
"qsar",44,1.1998552009714,182,1.17718339596869,219,1.13442235515019,284,1.10829802580157,377,1.20243028696084,204,1.29604414236922,500,1039
"qsar",45,1.18587991988853,172,1.16464502758159,242,1.10599057066525,359,1.10440281313933,360,1.1775074679029,215,1.29085669274743,500,1065
"qsar",46,1.19091043223514,186,1.1685105904867,251,1.09867037430021,346,1.0869221231269,360,1.17815410355969,217,1.278937202706,500,1045
"qsar",47,1.21562602050539,174,1.20002068659653,249,1.11223099983955,326,1.1220691835905,403,1.21986400659207,201,1.2698233663121,500,1054
"qsar",48,1.2221814455003,180,1.22278559100022,233,1.15292312823342,379,1.17064584380718,392,1.22942749370838,196,1.34268203431668,500,1047
"qsar",49,1.21586075306323,198,1.21070172806956,267,1.13694635026592,315,1.16985251855574,406,1.22590310686368,210,1.37736143672906,500,1078
"qsar",50,1.16041996386962,181,1.12625086000885,242,1.0836633307563,286,1.11571014728946,414,1.16342629973138,201,1.27324615729875,500,1017
"qsar",51,1.24169014011549,207,1.22410385708002,258,1.16718328076562,329,1.21916135150353,425,1.25702775170135,219,1.3884518192215,500,1064
"qsar",52,1.19160972880953,189,1.16292060158967,258,1.14292354363645,221,1.10779804750587,396,1.19473259818822,218,1.24751976011208,500,1049
"qsar",53,1.17866554551306,181,1.15834073310875,257,1.0942548403402,365,1.16362833055916,432,1.17667488421003,220,1.32888721647853,500,1058
"qsar",54,1.16661954204402,175,1.17117348810436,256,1.08047069626855,332,1.09890437050619,380,1.17426768637004,210,1.26932154944424,500,1059
"qsar",55,1.16323357368298,187,1.14777308741957,229,1.10594651095026,384,1.14332069252774,397,1.16074974219769,202,1.29428183271172,500,1061
"qsar",56,1.20521327590642,187,1.18374002379801,252,1.15062239350974,408,1.17139546497022,422,1.19528425173455,217,1.36544191995158,500,1036
"qsar",57,1.18989221891334,173,1.1599495951666,252,1.08188566363458,331,1.09632057184021,376,1.17370148385815,208,1.28069142812774,500,1051
"qsar",58,1.19316034877371,184,1.19112306605872,255,1.14753402431778,353,1.15041761696305,351,1.20254483068664,204,1.41854452088568,500,1069
"qsar",59,1.19166820908957,197,1.18411676525526,251,1.11929636771786,351,1.15094462252397,387,1.19061371569302,207,1.33716724651983,500,1055
"qsar",60,1.17378755767132,177,1.15438923320022,242,1.08984768342449,303,1.07066336534462,371,1.17281840205499,202,1.26009319119592,500,1013
"qsar",61,1.18494125364783,191,1.18299414403643,240,1.12538120490296,282,1.16124725406996,389,1.19581862838994,202,1.32850240496716,500,1041
"qsar",62,1.19369002327069,180,1.19277643033785,254,1.11600959551589,415,1.16085864280219,424,1.20093043466252,218,1.33151742731293,500,1039
"qsar",63,1.17217251297938,183,1.14993176329686,254,1.0924773847551,370,1.08903824512748,391,1.16517947561236,200,1.26208504566757,500,1064
"qsar",64,1.20314856351391,182,1.19872179997641,246,1.11367511290678,332,1.14097090746344,396,1.20800166239822,193,1.31946879164067,500,1031
"qsar",65,1.20001696142761,197,1.16570986618564,237,1.10296414744251,339,1.10557614179379,384,1.1998344528219,199,1.27651198127298,500,1077
"qsar",66,1.1546327906703,202,1.14081198474646,259,1.0687170809886,364,1.08721557933815,395,1.15753047689687,222,1.25008069092683,500,1054
"qsar",67,1.16544513121433,193,1.15277480804496,230,1.09146705176374,335,1.16217223076147,425,1.17097986268192,213,1.35116874605162,500,1041
"qsar",68,1.2053767860312,183,1.18041570930983,223,1.10413092391754,293,1.12367616806497,399,1.20665701005764,206,1.30814253486189,500,1019
"qsar",69,1.23280253696265,177,1.18269130930985,233,1.14938092895466,331,1.16530175366067,363,1.22017243907602,202,1.38250567161731,500,1055
"qsar",70,1.19833710642911,179,1.21002083450573,215,1.1566735084765,369,1.17222782560114,401,1.21682187238965,196,1.36704739419519,500,1066
"qsar",71,1.18269530856243,199,1.172142666708,268,1.09927910502408,385,1.13166598009302,418,1.19022637105411,221,1.31686688098655,500,1078
"qsar",72,1.21110125415391,183,1.18811635197636,244,1.13843097731446,284,1.1161531227544,351,1.2164384353263,201,1.32600009148622,500,1057
"qsar",73,1.18954309517837,188,1.19563764054061,244,1.13103676232165,379,1.16335511521654,410,1.20539353684594,205,1.30475918398053,500,1079
"qsar",74,1.22761840373512,179,1.20343125598531,244,1.12246508970747,393,1.12337793510643,387,1.22659253180056,199,1.27639927637909,500,1064
"qsar",75,1.16218186874638,198,1.15779391731393,237,1.12892455570846,226,1.12279410623382,386,1.16548397136886,212,1.28416748984472,500,1056
"qsar",76,1.1978538053578,191,1.19325819820207,236,1.11167666402719,333,1.12815465561844,367,1.20728679281495,201,1.3636123791197,500,1065
"qsar",77,1.18491797448111,182,1.17734278130965,220,1.08818536479435,301,1.07110281602479,388,1.18917949465432,196,1.20765579265815,500,1043
"qsar",78,1.18235266293014,188,1.16044909892208,243,1.17652959412331,403,1.19163332508219,398,1.18459763490348,200,1.44128819576894,500,1069
"qsar",79,1.21153036058766,193,1.182587890055,235,1.12920530682864,306,1.1433378904235,389,1.20831874848347,209,1.33222785391959,500,1071
"qsar",80,1.20541547407791,189,1.18992609470812,247,1.12082044629517,317,1.12135649444933,403,1.20516872871644,200,1.29194213674865,500,1022
"qsar",81,1.17302374400302,194,1.16399207512366,263,1.10119789830131,289,1.12477484416351,401,1.17249162715574,209,1.29772944459333,500,1038
"qsar",82,1.16641311481746,186,1.16747583429836,251,1.14318661017943,203,1.13151226722041,388,1.17021697529521,199,1.33940542053653,500,1058
"qsar",83,1.19419129753991,177,1.19025154525216,263,1.1236388880928,377,1.15590224795833,418,1.20262686268315,208,1.33179741252964,500,1057
"qsar",84,1.18225115366609,184,1.14302410673624,238,1.06488217292822,341,1.07574807319405,382,1.17564443302984,196,1.23144826740755,500,1030
"qsar",85,1.18494007678126,194,1.1540271587793,259,1.10329999190534,385,1.13428486086959,407,1.18744016514596,218,1.31228252380157,500,1043
"qsar",86,1.1830709265516,180,1.16706339079235,249,1.09618530204572,345,1.11137310792111,383,1.17427915101931,216,1.28441616248347,500,1052
"qsar",87,1.18755991545504,192,1.20557072012106,250,1.09271660934815,381,1.12544038114184,413,1.19426306847326,206,1.28152616901624,500,1075
"qsar",88,1.20209821505728,179,1.17992159653835,242,1.11361759782952,305,1.12773881383637,383,1.20126920873295,194,1.32708178864104,500,1074
"qsar",89,1.17672605855903,194,1.17359046357703,254,1.0972747666804,323,1.12934825249664,416,1.18121093452456,204,1.34420679517975,500,1077
"qsar",90,1.23089773126884,170,1.19522926012231,247,1.12077168649207,340,1.14509181863876,405,1.22619920884373,195,1.32271338952028,500,1057
"qsar",91,1.17453813220582,178,1.17663899848952,259,1.11783133604302,381,1.15166850853117,407,1.1820033713354,212,1.34128838296526,500,1046
"qsar",92,1.17481901868887,190,1.16885206224298,262,1.1207421482984,400,1.14386047258276,411,1.16973822034947,206,1.30554507236538,500,1059
"qsar",93,1.19839618601881,195,1.18326232943457,256,1.10965347212219,359,1.13741159007876,397,1.20126108131024,207,1.3327837902347,500,1062
"qsar",94,1.16138499652331,192,1.16643813991402,231,1.08597571014018,349,1.12722366000641,395,1.16433526587163,199,1.26961024191714,500,1055
"qsar",95,1.16107613927304,179,1.11766865641236,242,1.08416860860831,362,1.09019860030816,376,1.15021601294974,198,1.24526422240913,500,1054
"qsar",96,1.1801224772167,180,1.16592948706524,235,1.07974176968648,367,1.11649096031237,416,1.17934796746415,201,1.27151147343517,500,1062
"qsar",97,1.22046882871679,187,1.19518891023787,243,1.10314675731599,330,1.11189486420598,377,1.22880212736366,203,1.28662589337076,500,1066
"qsar",98,1.18493473786809,201,1.17908436383036,250,1.12689955505848,308,1.11011589346011,373,1.18811725654923,212,1.27179094874678,500,1042
"qsar",99,1.27831055073307,176,1.24370423608488,235,1.17613699152664,326,1.20467024133276,418,1.27669685799839,203,1.40151751826372,500,1054
"qsar",100,1.20902674262079,175,1.1804378191075,246,1.13060790988928,319,1.16948305800326,360,1.19950888805729,202,1.37156385600925,500,1053
